# sections
Campus
# rows
Campus	Graduate C++ Developer (2027 Incoming Graduate, Full-Time) @ Chicago	URL=https://job-boards.greenhouse.io/3redpartners/jobs/8631086002
Campus	Graduate Quantitative Researcher (2027 Incoming Graduate, Full-Time) @ Chicago	URL=https://job-boards.greenhouse.io/3redpartners/jobs/8624128002
Campus	Graduate Trader (2027 Incoming Graduate, Full-Time) @ Chicago/Summa - Amsterdam	URL=https://job-boards.greenhouse.io/3redpartners/jobs/8634612002
