# sections
Technology
# rows
Technology	Summer 2027 Software Engineering Intern @ New York, NY	Type=Intern; URL=https://job-boards.greenhouse.io/pdtpartners/jobs/8077685
Technology	Summer 2027 Systems Engineering Intern @ New York, NY	Type=Intern; URL=https://job-boards.greenhouse.io/pdtpartners/jobs/8083292
