# sections
Quantitative Strategies & Data Science
# rows
Quantitative Strategies & Data Science	Quant Developer / Quant Research Intern - 2026/2027 @ New York City	Type=Intern; URL=https://jobs.ashbyhq.com/anthelioncap/5e2ea37b-2369-474e-b717-c24c60976e96
